gvkey,iid,datadate,tic,cusip,conm,curcddv,capgn,cheqv,div,divd,divdpaydateind,divrc,divsp,dvrated,paydateind,anncdate,capgnpaydate,cheqvpaydate,divdpaydate,divrcpaydate,divsppaydate,paydate,recorddate,curcdd,adrrc,ajexdi,cshoc,cshtrd,dvi,eps,epsmo,prccd,prchd,prcld,prcod,prcstd,trfd,exchg,secstat,tpci,cik,fic,daily_chg,one_yr_chg,last_day_in_month
001690,01,2005-09-21,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,829829000.0,15497840.0,0.0,1.27,6.0,52.11,53.05,51.86,52.96,3.0,1.09566295,14.0,A,0,0000320193,USA,-0.02030456852791873,0.43254653617347927,2005-09-30
001690,01,2005-09-22,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,829829000.0,16561200.0,0.0,1.27,6.0,51.9,52.47,51.32,51.88,3.0,1.09566295,14.0,A,0,0000320193,USA,-0.004029936672423684,0.40655105973025063,2005-09-30
001690,01,2005-09-23,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,829829000.0,19942750.0,0.0,1.27,6.0,53.2,53.5,51.84,52.1,3.0,1.09566295,14.0,A,0,0000320193,USA,0.025048169556840083,0.42387218045112784,2005-09-30
001690,01,2005-09-26,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,829829000.0,19518760.0,0.0,1.27,6.0,53.84,54.56,53.32,54.03,3.0,1.09566295,14.0,A,0,0000320193,USA,0.012030075187969835,0.4414933135215453,2005-09-30
001690,01,2005-09-27,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,829829000.0,12201960.0,0.0,1.27,6.0,53.44,54.24,53.43,53.92,3.0,1.09566295,14.0,A,0,0000320193,USA,-0.007429420505200679,0.4298278443113772,2005-09-30
001690,01,2005-09-28,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,829829000.0,40193590.0,0.0,1.27,6.0,51.08,53.11,50.59,53.07,3.0,1.09566295,14.0,A,0,0000320193,USA,-0.04416167664670656,0.5076350822239626,2005-09-30
001690,01,2005-09-29,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,829829000.0,22744230.0,0.0,1.27,6.0,52.34,52.59,50.81,51.195,3.0,1.09566295,14.0,A,0,0000320193,USA,0.024667188723570987,0.47076805502483765,2005-09-30
001690,01,2005-09-30,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,829829000.0,18994590.0,0.0,1.27,6.0,53.61,53.65,51.88,52.33,3.0,1.09566295,14.0,A,0,0000320193,USA,0.024264424914023586,0.39638127215071806,2005-09-30
001690,01,2005-10-03,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,829829000.0,18123010.0,0.0,1.27,6.0,54.44,54.54,53.68,54.16,3.0,1.09566295,14.0,A,0,0000320193,USA,0.015482186159298639,0.36076414401175616,2005-10-31
001690,01,2005-10-04,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,829829000.0,19264130.0,0.0,1.27,6.0,53.75,55.35,53.64,54.95,3.0,1.09566295,14.0,A,0,0000320193,USA,-0.012674504041146228,0.40241860465116264,2005-10-31
001690,01,2005-10-05,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,829829000.0,21809440.0,0.0,1.27,6.0,52.7801,54.36,52.75,54.36,3.0,1.09566295,14.0,A,0,0000320193,USA,-0.018044651162790748,0.417769197102696,2005-10-31
001690,01,2005-10-06,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,829829000.0,27047380.0,0.0,1.27,6.0,51.7,53.49,50.87,53.2,3.0,1.09566295,14.0,A,0,0000320193,USA,-0.020464152208881647,0.43558994197292056,2005-10-31
001690,01,2005-10-07,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,829829000.0,24209110.0,0.0,1.27,6.0,51.3,51.93,50.55,51.72,3.0,1.09566295,14.0,A,0,0000320193,USA,-0.007736943907156735,0.45477582846003894,2005-10-31
001690,01,2005-10-10,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,829829000.0,18121480.0,0.0,1.27,6.0,50.37,51.91,50.28,51.76,3.0,1.09566295,14.0,A,0,0000320193,USA,-0.018128654970760216,0.4653563629144333,2005-10-31
001690,01,2005-10-11,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,829829000.0,43238710.0,0.0,1.27,6.0,51.59,51.87,50.4,51.28,3.0,1.09566295,14.0,A,0,0000320193,USA,0.024220766329164256,0.4194611358790463,2005-10-31
001690,01,2005-10-12,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,829829000.0,96277750.0,0.0,1.7,9.0,49.25,50.3,47.87,48.68,3.0,1.09566295,14.0,A,0,0000320193,USA,-0.04535762744717975,0.5281218274111676,2005-10-31
001690,01,2005-10-13,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,835019000.0,66578070.0,0.0,1.7,9.0,53.74,53.95,49.27,49.35,3.0,1.09566295,14.0,A,0,0000320193,USA,0.09116751269035528,0.3959806475623371,2005-10-31
001690,01,2005-10-14,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,835019000.0,36981090.0,0.0,1.7,9.0,54.0,54.35,52.79,53.9,3.0,1.09566295,14.0,A,0,0000320193,USA,0.004838109415705283,0.39629629629629637,2005-10-31
001690,01,2005-10-17,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,835019000.0,22026770.0,0.0,1.7,9.0,53.44,54.23,52.68,53.98,3.0,1.09566295,14.0,A,0,0000320193,USA,-0.010370370370370363,0.3901571856287427,2005-10-31
001690,01,2005-10-18,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,835019000.0,21765260.0,0.0,1.7,9.0,52.21,53.95,52.2,53.25,3.0,1.09566295,14.0,A,0,0000320193,USA,-0.02301646706586824,0.4275043095192492,2005-10-31
001690,01,2005-10-19,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,835019000.0,36013260.0,0.0,1.7,9.0,54.94,54.96,51.21,52.07,3.0,1.09566295,14.0,A,0,0000320193,USA,0.052288833556789927,0.4377502730251184,2005-10-31
001690,01,2005-10-20,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,835019000.0,48469330.0,0.0,1.7,9.0,56.14,56.5,54.35,54.61,3.0,1.09566295,14.0,A,0,0000320193,USA,0.021842009464870804,0.42411827573922345,2005-10-31
001690,01,2005-10-21,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,835019000.0,28368590.0,0.0,1.7,9.0,55.66,56.98,55.36,56.84,3.0,1.09566295,14.0,A,0,0000320193,USA,-0.008550053437834104,0.46352856629536476,2005-10-31
001690,01,2005-10-24,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,835019000.0,21844540.0,0.0,1.7,9.0,56.79,56.79,55.09,55.25,3.0,1.09566295,14.0,A,0,0000320193,USA,0.020301832554797006,0.42718788519105466,2005-10-31
001690,01,2005-10-25,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,835019000.0,16651100.0,0.0,1.7,9.0,56.1,56.85,55.69,56.4,3.0,1.09566295,14.0,A,0,0000320193,USA,-0.012150026413100812,0.45597147950089134,2005-10-31
001690,01,2005-10-26,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,835019000.0,22596210.0,0.0,1.7,9.0,57.03,57.56,55.92,56.28,3.0,1.09566295,14.0,A,0,0000320193,USA,0.016577540106951894,0.44117131334385395,2005-10-31
001690,01,2005-10-27,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,835019000.0,14716310.0,0.0,1.7,9.0,55.41,57.01,55.41,56.99,3.0,1.09566295,14.0,A,0,0000320193,USA,-0.028406102051551918,0.4511820970943874,2005-10-31
001690,01,2005-10-28,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,835019000.0,27498500.0,0.0,1.7,9.0,54.47,56.43,54.17,56.04,3.0,1.09566295,14.0,A,0,0000320193,USA,-0.016964446850748938,0.4764090324949515,2005-10-31
001690,01,2005-10-31,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,835019000.0,33727260.0,0.0,1.7,9.0,57.59,57.98,54.75,55.21,3.0,1.09566295,14.0,A,0,0000320193,USA,0.05727923627684972,0.40788331307518666,2005-10-31
001690,01,2005-11-01,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,835019000.0,26826880.0,0.0,1.7,9.0,57.5,58.14,56.87,57.24,3.0,1.09566295,14.0,A,0,0000320193,USA,-0.0015627713144643618,0.3766956521739129,2005-11-30
001690,01,2005-11-02,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,835019000.0,30810760.0,0.0,1.7,9.0,59.95,60.0,57.6,57.72,3.0,1.09566295,14.0,A,0,0000320193,USA,0.04260869565217407,0.3174311926605504,2005-11-30
001690,01,2005-11-03,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,835019000.0,31585060.0,0.0,1.7,9.0,61.8499,62.32,60.07,60.07,3.0,1.09566295,14.0,A,0,0000320193,USA,0.03169140950792326,0.26580641197479715,2005-11-30
001690,01,2005-11-04,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,835019000.0,31368910.0,0.0,1.7,9.0,61.15,61.24,59.62,60.35,3.0,1.09566295,14.0,A,0,0000320193,USA,-0.011316105604051052,0.30351594439901874,2005-11-30
001690,01,2005-11-07,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,835019000.0,22769730.0,0.0,1.7,9.0,60.23,61.67,60.14,60.85,3.0,1.09566295,14.0,A,0,0000320193,USA,-0.015044971381847905,0.3367092810891583,2005-11-30
001690,01,2005-11-08,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,835019000.0,16909060.0,0.0,1.7,9.0,59.9,60.38,59.1,59.95,3.0,1.09566295,14.0,A,0,0000320193,USA,-0.005478997177486233,0.3764607679465777,2005-11-30
001690,01,2005-11-09,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,835019000.0,19011480.0,0.0,1.7,9.0,60.11,61.21,60.0,60.0,3.0,1.09566295,14.0,A,0,0000320193,USA,0.003505843071786252,0.38645816003992683,2005-11-30
001690,01,2005-11-10,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,835019000.0,23851050.0,0.0,1.7,9.0,61.18,61.2,59.01,60.68,3.0,1.09566295,14.0,A,0,0000320193,USA,0.01780069871901513,0.35861392611964704,2005-11-30
001690,01,2005-11-11,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,835019000.0,15181180.0,0.0,1.7,9.0,61.54,62.11,61.34,61.54,3.0,1.09566295,14.0,A,0,0000320193,USA,0.00588427590715912,0.37065323366915814,2005-11-30
001690,01,2005-11-14,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,835019000.0,13206790.0,0.0,1.7,9.0,61.45,61.98,60.91,61.54,3.0,1.09566295,14.0,A,0,0000320193,USA,-0.0014624634384139412,0.38323840520748575,2005-11-30
001690,01,2005-11-15,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,835019000.0,19306460.0,0.0,1.7,9.0,62.28,63.08,61.46,61.6,3.0,1.09566295,14.0,A,0,0000320193,USA,0.013506916192026042,0.34955041746949256,2005-11-30
001690,01,2005-11-16,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,835019000.0,27945710.0,0.0,1.7,9.0,64.95,65.06,63.09,63.15,3.0,1.09566295,14.0,A,0,0000320193,USA,0.042870905587668595,0.3180908391070054,2005-11-30
001690,01,2005-11-17,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,835019000.0,24144940.0,0.0,1.7,9.0,64.52,65.88,64.25,65.6,3.0,1.09566295,14.0,A,0,0000320193,USA,-0.006620477290223303,0.3305951642901426,2005-11-30
001690,01,2005-11-18,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,835019000.0,18740830.0,0.0,1.7,9.0,64.56,65.43,64.37,65.31,3.0,1.09566295,14.0,A,0,0000320193,USA,0.000619962802231866,0.33937422552664187,2005-11-30
001690,01,2005-11-21,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,835019000.0,18259620.0,0.0,1.7,9.0,64.96,65.19,63.72,64.68,3.0,1.09566295,14.0,A,0,0000320193,USA,0.006195786864931607,0.36391625615763545,2005-11-30
001690,01,2005-11-22,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,835019000.0,19294760.0,0.0,1.7,9.0,66.52,66.76,64.52,64.89,3.0,1.09566295,14.0,A,0,0000320193,USA,0.02401477832512322,0.3576368009621167,2005-11-30
001690,01,2005-11-23,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,835019000.0,17348430.0,0.0,1.7,9.0,67.11,67.98,66.69,66.9,3.0,1.09566295,14.0,A,0,0000320193,USA,0.008869512928442624,0.36537028758754286,2005-11-30
001690,01,2005-11-25,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,835019000.0,14107580.0,0.0,1.7,9.0,69.34,69.54,67.5,67.75,3.0,1.09566295,14.0,A,0,0000320193,USA,0.033229026970645226,0.2913181424862994,2005-11-30
001690,01,2005-11-28,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,835019000.0,36357230.0,0.0,1.7,9.0,69.66,71.07,69.07,70.82,3.0,1.09566295,14.0,A,0,0000320193,USA,0.004614940871070061,0.3179730117714614,2005-11-30
001690,01,2005-11-29,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,835019000.0,31812650.0,0.0,1.7,9.0,68.1,70.3,67.35,69.97,3.0,1.09566295,14.0,A,0,0000320193,USA,-0.02239448751076667,0.3480176211453745,2005-11-30
001690,01,2005-11-30,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,835019000.0,21212750.0,0.0,1.7,9.0,67.82,68.85,67.52,68.43,3.0,1.09566295,14.0,A,0,0000320193,USA,-0.004111600587371478,0.3515187260395165,2005-11-30
001690,01,2005-12-01,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,835019000.0,29031860.0,0.0,1.7,9.0,71.6001,71.73,68.81,69.93,3.0,1.09566295,14.0,A,0,0000320193,USA,0.05573724565025073,0.275417213104451,2005-12-31
001690,01,2005-12-02,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,842768000.0,31980320.0,0.0,1.65,9.0,72.63,72.74,70.7,72.27,3.0,1.09566295,14.0,A,0,0000320193,USA,0.01438405812282384,0.2545779980724221,2005-12-31
001690,01,2005-12-05,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,842768000.0,20875140.0,0.0,1.65,9.0,71.82,72.53,71.49,71.87,3.0,1.09566295,14.0,A,0,0000320193,USA,-0.01115241635687736,0.2708159287106655,2005-12-31
001690,01,2005-12-06,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,842768000.0,30524170.0,0.0,1.65,9.0,74.05,74.83,73.35,73.93,3.0,1.09566295,14.0,A,0,0000320193,USA,0.03104984683932055,0.213099257258609,2005-12-31
001690,01,2005-12-07,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,842768000.0,24163580.0,0.0,1.65,9.0,73.95,74.46,73.12,74.23,3.0,1.09566295,14.0,A,0,0000320193,USA,-0.0013504388926400823,0.17701149425287355,2005-12-31
001690,01,2005-12-08,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,842768000.0,28105820.0,0.0,1.65,9.0,74.08,74.17,72.6,73.22,3.0,1.09566295,14.0,A,0,0000320193,USA,0.0017579445571331842,0.19141468682505414,2005-12-31
001690,01,2005-12-09,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,842768000.0,19825800.0,0.0,1.65,9.0,74.3305,74.59,73.35,74.27,3.0,1.09566295,14.0,A,0,0000320193,USA,0.0033814794816415805,0.19399169923517268,2005-12-31
001690,01,2005-12-12,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,842768000.0,18747760.0,0.0,1.65,9.0,74.91,75.35,74.56,74.87,3.0,1.09566295,14.0,A,0,0000320193,USA,0.007796261292470685,0.14991322920838335,2005-12-31
001690,01,2005-12-13,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,842768000.0,17624210.0,0.0,1.65,9.0,74.98,75.46,74.21,74.9,3.0,1.09566295,14.0,A,0,0000320193,USA,0.00093445467894826,0.18765004001066932,2005-12-31
001690,01,2005-12-14,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,842768000.0,51811240.0,0.0,1.65,9.0,72.01,73.3,70.27,72.61,3.0,1.09566295,14.0,A,0,0000320193,USA,-0.03961056281675113,0.22969032078877927,2005-12-31
001690,01,2005-12-15,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,842768000.0,20028040.0,0.0,1.65,9.0,72.18,72.8601,71.35,72.73,3.0,1.09566295,14.0,A,0,0000320193,USA,0.002360783224552243,0.21529509559434734,2005-12-31
001690,01,2005-12-16,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,842768000.0,23806370.0,0.0,1.65,9.0,71.11,72.3,71.06,72.14,3.0,1.09566295,14.0,A,0,0000320193,USA,-0.014824050983652137,0.20194065532273942,2005-12-31
001690,01,2005-12-19,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,842768000.0,18909530.0,0.0,1.65,9.0,71.38,72.6,71.04,71.09,3.0,1.09566295,14.0,A,0,0000320193,USA,0.003796934327098711,0.2091622303166154,2005-12-31
001690,01,2005-12-20,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,842768000.0,17110980.0,0.0,1.65,9.0,72.11,72.38,71.12,71.625,3.0,1.09566295,14.0,A,0,0000320193,USA,0.010226954328943716,0.1754264318402441,2005-12-31
001690,01,2005-12-21,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,842768000.0,16869920.0,0.0,1.65,9.0,73.5,73.61,72.54,72.6,3.0,1.09566295,14.0,A,0,0000320193,USA,0.019276105949244116,0.1278911564625851,2005-12-31
001690,01,2005-12-22,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,842768000.0,13235430.0,0.0,1.65,9.0,74.02,74.49,73.6,73.98,3.0,1.09566295,14.0,A,0,0000320193,USA,0.007074829931972726,0.11051067279113758,2005-12-31
001690,01,2005-12-23,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,842768000.0,8203620.0,0.0,1.65,9.0,73.35,74.26,73.3,74.2,3.0,1.09566295,14.0,A,0,0000320193,USA,-0.009051607673601803,0.11124744376278128,2005-12-31
001690,01,2005-12-27,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,842768000.0,21079230.0,0.0,1.65,9.0,74.23,75.18,73.95,74.0,3.0,1.09566295,14.0,A,0,0000320193,USA,0.011997273346966653,0.09820827158830658,2005-12-31
001690,01,2005-12-28,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,842768000.0,14204510.0,0.0,1.65,9.0,73.57,74.76,73.32,74.47,3.0,1.09566295,14.0,A,0,0000320193,USA,-0.008891283847501152,0.09922522767432396,2005-12-31
001690,01,2005-12-29,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,842768000.0,17500260.0,0.0,1.65,9.0,71.45,73.82,71.42,73.78,3.0,1.09566295,14.0,A,0,0000320193,USA,-0.028816093516378816,0.18740377886634008,2005-12-31
001690,01,2005-12-30,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,842768000.0,22297860.0,0.0,1.65,9.0,71.89,72.43,70.34,70.78,3.0,1.09566295,14.0,A,0,0000320193,USA,0.006158152554233798,0.16566977326470989,2005-12-31
001690,01,2006-01-03,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,842768000.0,28712830.0,0.0,1.65,9.0,74.75,74.75,72.25,72.38,3.0,1.09566295,14.0,A,0,0000320193,USA,0.039783001808318286,0.1459531772575251,2006-01-31
001690,01,2006-01-04,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,842768000.0,22110430.0,0.0,1.65,9.0,74.97,75.98,74.5,74.96,3.0,1.09566295,14.0,A,0,0000320193,USA,0.0029431438127089926,0.134453781512605,2006-01-31
001690,01,2006-01-05,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,842768000.0,15996480.0,0.0,1.65,9.0,74.38,74.9,73.75,74.83,3.0,1.09566295,14.0,A,0,0000320193,USA,-0.007869814592503688,0.1490992202204895,2006-01-31
001690,01,2006-01-06,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,842768000.0,25152850.0,0.0,1.65,9.0,76.3,76.7,74.55,75.25,3.0,1.09566295,14.0,A,0,0000320193,USA,0.025813390696423744,0.2132372214941023,2006-01-31
001690,01,2006-01-09,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,842768000.0,24102980.0,0.0,1.65,9.0,76.05,77.2,75.74,76.88,3.0,1.09566295,14.0,A,0,0000320193,USA,-0.003276539973787629,0.27547666009204486,2006-01-31
001690,01,2006-01-10,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,842768000.0,81403030.0,0.0,1.65,9.0,80.86,81.89,75.83,76.21,3.0,1.09566295,14.0,A,0,0000320193,USA,0.06324786324786325,0.18476378926539705,2006-01-31
001690,01,2006-01-11,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,842768000.0,53298320.0,0.0,1.65,9.0,83.9,84.8,82.59,83.92,3.0,1.09566295,14.0,A,0,0000320193,USA,0.037595844669799705,0.12777115613825973,2006-01-31
001690,01,2006-01-12,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,842768000.0,45704610.0,0.0,1.65,9.0,84.291,86.4,83.62,84.98,3.0,1.09566295,14.0,A,0,0000320193,USA,0.004660309892729364,0.15196165664187156,2006-01-31
001690,01,2006-01-13,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,842768000.0,27699170.0,0.0,1.65,9.0,85.5899,86.01,84.6,84.8,3.0,1.09566295,14.0,A,0,0000320193,USA,0.015409711594357667,0.10935986605896253,2006-01-31
001690,01,2006-01-17,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,842768000.0,29793720.0,0.0,1.65,9.0,84.7101,86.38,83.87,85.6,3.0,1.09566295,14.0,A,0,0000320193,USA,-0.01027925023863796,0.05146847896531814,2006-01-31
001690,01,2006-01-18,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,842768000.0,43325640.0,0.0,1.65,9.0,82.4901,84.05,81.85,83.08,3.0,1.09566295,14.0,A,0,0000320193,USA,-0.026207028441708857,0.07285601544912668,2006-01-31
001690,01,2006-01-19,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,845617000.0,60555560.0,0.0,1.98,12.0,79.035,81.66,78.74,81.18,3.0,1.09566295,14.0,A,0,0000320193,USA,-0.04188502620314438,0.09812108559498967,2006-01-31
001690,01,2006-01-20,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,845617000.0,40615730.0,0.0,1.98,12.0,76.089,80.04,75.83,79.25,3.0,1.09566295,14.0,A,0,0000320193,USA,-0.03727462516606561,0.1263126076042529,2006-01-31
001690,01,2006-01-23,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,845617000.0,37844560.0,0.0,1.98,12.0,77.67,79.56,75.9999,76.14,3.0,1.09566295,14.0,A,0,0000320193,USA,0.02077829909710993,0.11626110467361928,2006-01-31
001690,01,2006-01-24,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,845617000.0,40718480.0,0.0,1.98,12.0,76.04,79.42,75.77,78.83,3.0,1.09566295,14.0,A,0,0000320193,USA,-0.020986223767220258,0.13427143608627023,2006-01-31
001690,01,2006-01-25,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,845617000.0,45553690.0,0.0,1.98,12.0,74.2,77.5,73.25,77.39,3.0,1.09566295,14.0,A,0,0000320193,USA,-0.024197790636507177,0.1506738544474393,2006-01-31
001690,01,2006-01-26,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,845617000.0,42129720.0,0.0,1.98,12.0,72.33,75.43,71.93,74.35,3.0,1.09566295,14.0,A,0,0000320193,USA,-0.02520215633423184,0.18816535324208483,2006-01-31
001690,01,2006-01-27,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,845617000.0,34054840.0,0.0,1.98,12.0,72.03,73.6,71.1,72.95,3.0,1.09566295,14.0,A,0,0000320193,USA,-0.004147656574035596,0.18769956962376777,2006-01-31
001690,01,2006-01-30,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,845617000.0,49724350.0,0.0,1.98,12.0,75.0,76.6,70.87,71.17,3.0,1.09566295,14.0,A,0,0000320193,USA,0.041232819658475695,0.14306666666666668,2006-01-31
001690,01,2006-01-31,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,845617000.0,32579890.0,0.0,1.98,12.0,75.51,76.34,73.75,75.5,3.0,1.09566295,14.0,A,0,0000320193,USA,0.006800000000000139,0.12223546550125808,2006-01-31
001690,01,2006-02-01,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,845617000.0,18612410.0,0.0,1.98,12.0,75.42,76.46,74.64,74.95,3.0,1.09566295,14.0,A,0,0000320193,USA,-0.0011918951132300348,0.1237072394590295,2006-02-28
001690,01,2006-02-02,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,845617000.0,25240960.0,0.0,1.98,12.0,72.1,75.36,72.05,75.1,3.0,1.09566295,14.0,A,0,0000320193,USA,-0.04402015380535673,0.16421636615811375,2006-02-28
001690,01,2006-02-03,AAPL,037833100,APPLE INC,,,,,,,,,,,,,,,,,,,USD,,28.0,845617000.0,24717400.0,0.0,1.98,12.0,71.847,72.79,71.04,72.24,3.0,1.09566295,14.0,A,0,0000320193,USA,-0.0035090152565880883,0.1712388826255795,2006-02-28
