date,WABC_0.53,WMB_0.53,MTCH_0.53,EEP_0.53,WK_0.53,SBNY_0.63,AZO_0.60,VRTX_0.60,RYAM_0.60,WAL_0.60,GPS_0.51,TTI_0.51,TPX_0.51,MERC_0.51,RYAM_0.51,TPX_0.60,EXPR_0.60,ATW_0.59,CC_0.59,AEL_0.59,MTCH_0.71,RFP_0.66,FLWS_0.64,DHX_0.64,SPWH_0.64,JBLU_0.64,PNK_0.64,EXPR_0.64,MTCH_0.63,EXTN_0.63,TPX_0.57,RYAM_0.57,SPLS_0.56,CLF_0.56,BGC_0.56,TPX_0.62,RYAM_0.60.1,BLDR_0.59,CZR_0.59,MTCH_0.59,GCI_0.54,ANF_0.54,CONN_0.54,TPX_0.54,CYH_0.53,MTCH_0.60,CONN_0.60,RFP_0.60,BGC_0.59,ANF_0.59,TTD_0.64,TPX_0.64,MTCH_0.63.1,CONN_0.62,RFP_0.62,MTCH_0.63.2,CYH_0.62,TPX_0.60.1,KEM_0.60,COBZ_0.59,MTCH_0.59.1,ANF_0.59.1,CMTL_0.57,CYH_0.57,RFP_0.57,TPX_0.58,CMTL_0.57.1,CONN_0.57,RFP_0.57.1,TTD_0.57,TPX_0.59,FBNC_0.57,HTBI_0.57,COBZ_0.57,CMTL_0.57.2,ESND_0.58,TTD_0.57.1,BKD_0.57,TRST_0.57,FOSL_0.57,HTBI_0.67,FBNC_0.64,COBZ_0.62,OCFC_0.62,TPX_0.61,HTBI_0.66,FBNC_0.65,ACBI_0.65,CPF_0.64,NCOM_0.64,FMNB_0.59,HTBI_0.59,FCBC_0.59,AMAG_0.58,FBNC_0.58,HTBI_0.68,FBMS_0.68,NCOM_0.67,COBZ_0.66,CPF_0.66,HTBI_0.67.1,FBMS_0.64,IBCP_0.63,FMNB_0.62,FCF_0.62,FBMS_0.61,IBCP_0.61,AMAG_0.60,HTBI_0.60,NCOM_0.59,FMNB_0.62.1,FCBC_0.62,HTBI_0.61,EBTC_0.61,FBMS_0.60,EBTC_0.57,HTBI_0.57.1,CPF_0.57,OSBC_0.57,HFWA_0.57,OSBC_0.62,ACBI_0.62,IBCP_0.62,TBBK_0.61,HTBI_0.60.1,HTBI_0.60.2,OSBC_0.59,ACBI_0.58,FBMS_0.58,HTBK_0.58,TRUE_0.64,CDZI_0.63,OSBC_0.61,DPZ_0.61,FBMS_0.61.1,OSBC_0.62.1,FBMS_0.61.2,CPSI_0.61,TBBK_0.60,MSCI_0.59,STMP_0.65,TRUE_0.64.1,DPZ_0.64,OPB_0.64,TBBK_0.63,TBBK_0.62,OSBC_0.62.2,BOX_0.62,WSBF_0.61,RMBS_0.61,DPZ_0.66,TBBK_0.66,OPB_0.65,MODN_0.64,FBMS_0.64.1,OSBC_0.64,MTCH_0.62,HTBI_0.62,DPZ_0.62,OPB_0.61,MTCH_0.62.1,STMP_0.60,TBBK_0.59,NEWR_0.58,AMAL_0.58,EXPI_0.60,TBBK_0.60.1,HONE_0.60,LOB_0.59,TRUE_0.59,DPZ_0.65,AMAL_0.65,MTCH_0.63.3,DBX_0.63,GDDY_0.62,MTCH_0.67,DPZ_0.63,WK_0.62,BOX_0.62.1,BBX_0.61,DPZ_0.68,WK_0.66,NOW_0.65,NEWR_0.65,CTXS_0.65,DPZ_0.68.1,WK_0.64,MTCH_0.62.2,GDDY_0.61,BOX_0.61,WK_0.61,BOX_0.61.1,DPZ_0.60,DBX_0.60,FIVN_0.59,MTCH_0.70,WK_0.69,MA_0.67,CME_0.66,DPZ_0.66.1,DPZ_0.68.2,WK_0.67,BOX_0.66,NOW_0.64,VRNS_0.63,MTCH_0.69,IDXX_0.68,BOX_0.68,ADSK_0.68,WK_0.68,VRNS_0.68,WK_0.68.1,MTCH_0.67.1,ADBE_0.67,AMAL_0.66,VRSN_0.78,ADBE_0.77,WING_0.73,MTCH_0.72,ROP_0.71,ADBE_0.67.1,IDXX_0.64,MTCH_0.64,WK_0.64.1,YUM_0.63,V_0.77,ZNGA_0.77,WING_0.74,IDXX_0.72,AVID_0.72,MTCH_0.73,ADBE_0.65,IDXX_0.64.1,AMAL_0.63,GDDY_0.62.1,MTCH_0.68,V_0.64,MA_0.64,FICO_0.63,ICE_0.63,MTCH_0.72.1,FICO_0.68,CME_0.67,SPGI_0.67,V_0.66,MTCH_0.65,SWI_0.62,ADP_0.61,FDS_0.60,MSCI_0.60,CME_0.63,WING_0.62,ICE_0.62,FICO_0.60,AMAL_0.60,WDC_0.50,NTNX_0.50,NUAN_0.50,THRM_0.50,NLOK_0.50,MTCH_0.60.1,EFX_0.56,ICE_0.56,FLT_0.56,FIS_0.56,TREE_0.51,OOMA_0.51,EVER_0.51,CARG_0.51,BA_0.51,RGEN_0.51,TYL_0.51,CME_0.51,ADBE_0.51,PAYC_0.51,ALV_0.59,EBS_0.59,NFLX_0.55,FIVN_0.55,SIRI_0.55,SAM_0.51,FRPT_0.51,CDAY_0.51,SSNC_0.51,MCHP_0.51,ADBE_0.53,RNG_0.53,AWH_0.53,OTRK_0.53,ASAN_0.53,ZTS_0.55,MSCI_0.55,ADSK_0.55,ADBE_0.55,XLNX_0.55,AMZN_0.57,INTU_0.57,NFLX_0.57,ADBE_0.56,ZEN_0.56,Stocks Average Return,S and P Average Return
833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8407725322,-0.480806142,-0.001138790036,-0.2740614334,-0.141634981,-0.08324873096,-0.1664473684,-0.2270815812,-0.007647058824,-0.1013719512,-0.05988745981,-0.09970089731,-0.2497354497,0.15,-0.2711327649,-0.1647989453,0.07058376478,-0.1378830084,-0.01695152704,-0.2048598131,0.1661320364,-0.7969146554,-0.097,0.1427558497,-0.1049350649,0.03225806452,-0.09246231156,0.005076142132,-0.0418760469,-0.4803073967,0.1318198314,-0.1164102564,0.2313701923,0.1845325502,0.1024078025,0.06678341537,-0.01074965636,0.361575179,-0.121414914,-0.2884927066,0.1185143859,0.1536905966,0.1924072837,-0.08557919622,-0.06218009479,0.1053875236,0.1666666667,0.07144894467,-0.03687924378,-0.03567681007,0.07357922469,-0.1086323957,0.037327223,-0.007383100902,0.03504804975,0.01431078709,0.01242236025,0.02234548959,0.02578498648,0.01226197346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.157359639,4.041069348
834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8392508779,-0.4894433781,0.002918149466,-0.2774744027,-0.1406844106,-0.08223350254,-0.1611842105,-0.2195121951,-0.01058823529,-0.09984756098,-0.05606913183,-0.09870388833,-0.2532627866,0.1823529412,-0.2857490865,-0.159525379,0.06820880635,-0.1441504178,-0.01295881199,-0.2085981308,0.1635451159,-0.7949738741,-0.096,0.1530371071,-0.1163636364,0.05714285714,-0.09145728643,0.00451212634,-0.04522613065,-0.4889529299,0.136416791,-0.1276923077,0.228638549,0.2001957905,0.1062176166,0.06441688754,-0.006731752018,0.3818615752,-0.1128107075,-0.2868719611,0.1230573045,0.1708796764,0.2061476779,-0.07735224586,-0.05800947867,0.1098771267,0.1840490798,0.06907206693,-0.03355079217,-0.02623294858,0.08957470832,-0.09990300679,0.04154039471,0.005742411813,0.02166949312,0.01206066334,0.02750665484,0.04956921987,0.03358286546,0.01637334103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.205032738,4.162384518
835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.839055794,-0.490403071,-0.002384341637,-0.2839590444,-0.1501901141,-0.0923857868,-0.1855263158,-0.2354920101,-0.009411764706,-0.1112804878,-0.06105975348,-0.1086739781,-0.2599647266,0.1635294118,-0.2852618758,-0.1839156229,0.04113428015,-0.1538997214,-0.01817736061,-0.2157009346,0.1340542219,-0.794725056,-0.106,0.1175844954,-0.1257142857,0.02857142857,-0.1015075377,0.03778905809,-0.06141820212,-0.4899135447,0.1304084842,-0.1369230769,0.1974978147,0.2241801273,0.09935995123,0.03743847028,-0.01198322349,0.3494033413,-0.1309751434,-0.2641815235,0.1171196302,0.1433771486,0.1933678583,-0.1057210402,-0.05412322275,0.1040091367,0.1562372188,0.04197566077,-0.03954200506,-0.04616998951,0.06398193451,-0.1183317168,0.03603370537,0.02584085316,-0.0037686075,-0.01359074749,0.003371783496,0.04044218891,0.02651278852,0.01099971148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.069850247,4.081796584
836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8385485759,-0.4856046065,-0.02359430605,-0.3,-0.1511406844,-0.09340101523,-0.1842105263,-0.2485281749,-0.005294117647,-0.1196646341,-0.08102224009,-0.109670987,-0.2765432099,0.1570588235,-0.2896467722,-0.1825972314,0.07595117085,-0.1500696379,-0.03905155506,-0.233271028,0.1719784768,-0.7940781289,-0.107,0.06464192862,-0.1428571429,0.0267281106,-0.1025125628,0.03666102651,-0.09491903964,-0.4851104707,0.1063752571,-0.1538461538,0.2375437063,0.2139011258,0.09768363304,0.07213176827,-0.03298910936,0.3393794749,-0.145793499,-0.2560777958,0.09336893281,0.1348837209,0.1798362847,-0.1480851064,-0.05611374408,0.08053717706,0.1476482618,0.07682068834,-0.04100652377,-0.06243441763,0.05607828378,-0.1333656644,0.01400694804,0.01722723544,-0.01319012625,0.01939606678,-0.004081632653,0.04370746292,0.03150343107,-0.01049480669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.003119185,4.066198919
837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8426063207,-0.4923224568,-0.0137366548,-0.2866894198,-0.1558935361,-0.09847715736,-0.1769736842,-0.2594617325,-0.01058823529,-0.1234756098,-0.07174437299,-0.1146560319,-0.2627865961,0.1417647059,-0.2764920828,-0.1753460778,0.01135230133,-0.1465877437,-0.02934995797,-0.2186915888,0.1016142384,-0.7992535457,-0.112,0.05057905932,-0.1376623377,-0.007373271889,-0.1075376884,0.029892837,-0.07872696817,-0.4918347743,0.1175450623,-0.1487179487,0.163243007,0.1732745962,0.06232855837,0.007762211284,-0.0232263067,0.3291169451,-0.1582217973,-0.2479740681,0.1044074281,0.1261880688,0.1500167056,-0.1593380615,-0.06957345972,0.09144612476,0.1388548057,0.012169614,-0.07189455465,-0.07607555089,0.04798645088,-0.1459747818,0.02424421613,-0.01681706317,-0.05502166949,-0.0418072994,-0.01171251109,0.02179472048,0.03098357247,-0.0005049047894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.867159912,3.941417601
838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8361295357,-0.4961612284,-0.01825622776,-0.2795221843,-0.1653992395,-0.1086294416,-0.1901315789,-0.2687132044,-0.007647058824,-0.08993902439,-0.07599812433,-0.1246261216,-0.2553791887,0.1476470588,-0.2738124239,-0.1885299934,0.02716952453,-0.1469359331,-0.03379798263,-0.2108411215,0.1188431291,-0.7909927843,-0.122,0.03757976838,-0.1335064935,-0.05529953917,-0.1175879397,0.02368866328,-0.07649357901,-0.4956772334,0.1124238881,-0.1446153846,0.1814357517,0.2050905531,0.03901249619,0.02352328663,-0.02770239312,0.3245823389,-0.1687380497,-0.2674230146,0.09934645732,0.1223458038,0.1499331774,-0.1697399527,-0.07677725118,0.08644454946,0.1349693252,0.0279996197,-0.09226467847,-0.08761804827,0.04441098984,-0.1566440349,0.01955059502,0.009844134537,-0.06971923874,-0.02682147518,-0.01508429459,0.02797120264,-0.001715533375,-0.005085112522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.841643765,3.928852816
839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8316035895,-0.5,-0.01088967972,-0.2771331058,-0.1454372624,-0.08730964467,-0.1638157895,-0.2619848612,-0.0005882352941,-0.07774390244,-0.06906484459,-0.1036889332,-0.2529100529,0.1452941176,-0.269183922,-0.1621621622,0.0361943666,-0.1319637883,-0.02654805268,-0.2082242991,0.1286734272,-0.785220204,-0.101,0.03486173481,-0.09974025974,-0.01843317972,-0.09648241206,0.04286520023,-0.04466778336,-0.4995196926,0.1207709988,-0.1112820513,0.1918159965,0.2212432697,0.06263334349,0.03251609239,-0.0204067247,0.3677804296,-0.1610898662,-0.2123176661,0.1075954411,0.1589484328,0.1631724023,-0.1719148936,-0.07374407583,0.09459672338,0.1719836401,0.03703175509,-0.07162827852,-0.07922350472,0.07847196086,-0.1488845781,0.02720082785,0.02337981952,-0.04522328999,-0.01827100491,0.01703637977,0.02718438963,0.008005822416,0.002380265436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.01573948,3.973479468
840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8233710496,-0.4760076775,-0.009679715302,-0.2795221843,-0.1520912548,-0.09441624365,-0.1598684211,-0.2594617325,0.003529411765,-0.08231707317,-0.06792604502,-0.110667996,-0.2553791887,0.1470588235,-0.2609013398,-0.1582069875,0.03324941814,-0.1246518106,-0.02535724293,-0.2108411215,0.1254656457,-0.7747200796,-0.108,0.02233514536,-0.09350649351,0.02580645161,-0.1035175879,0.05640157924,-0.04243439419,-0.4755043228,0.1221420219,-0.1051282051,0.1884287587,0.2261380323,0.06903383115,0.02958159788,-0.01920840235,0.3863961814,-0.1582217973,-0.2042139384,0.1089503467,0.1747219414,0.1467173405,-0.1819385343,-0.06976303318,0.09593572779,0.1879345603,0.0340844267,-0.06603647983,-0.07607555089,0.09315016936,-0.1459747818,0.02845738783,0.02748154225,-0.03354060675,-0.02106115836,0.03087843833,0.04067823282,0.009097525473,0.003606462781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.060822141,4.038469737
841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08426395939,-0.1625,-0.263666947,0.0005882352941,-0.06478658537,-0.09197481243,-0.1006979063,-0.2536155203,0.1788235294,-0.2514007308,-0.1608437706,0.05467154325,-0.1281337047,-0.05050434295,-0.2089719626,0.1487996689,-0.7753172431,-0.098,0.05164263767,-0.0825974026,-0.002764976959,-0.09346733668,0.06655386351,-0.04299274149,-0.4707012488,0.0931892415,-0.09435897436,0.2130681818,0.2241801273,0.07893934776,0.05092767891,-0.04451415078,0.4033412888,-0.163001912,-0.2382495948,0.08033792939,0.1890798787,0.1840544604,-0.1584869976,-0.06748815166,0.06765910523,0.2024539877,0.05552386385,-0.05738250566,-0.08132214061,0.1065111027,-0.1508244423,0.00192179762,0.02584085316,-0.01846617675,-0.0007650420773,0.04347826087,0.04949053857,0.02199001871,-0.02228793999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.096881639,4.143934701
842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09441624365,-0.1644736842,-0.2703952902,0.001764705882,-0.07698170732,-0.08289790997,-0.110667996,-0.2564373898,0.1911764706,-0.258952497,-0.1628213579,0.06678383128,-0.1295264624,-0.04101288876,-0.2119626168,0.1619929636,-0.7717840259,-0.108,0.05613330182,-0.07688311688,0.001843317972,-0.1035175879,0.06316976875,-0.07035175879,-0.4735830932,0.1041171015,-0.08871794872,0.2269995629,0.223690651,0.0787869552,0.06299697084,-0.03496281676,0.4002386635,-0.1706500956,-0.2609400324,0.09113732366,0.1864509606,0.2041012362,-0.154893617,-0.05886255924,0.07833175803,0.199795501,0.06764594029,-0.05751564372,-0.08971668416,0.1040647347,-0.1585838991,0.01193731983,0.02543068089,-0.03014886,0.01071058908,0.04117125111,0.06443998584,0.03852152215,-0.01251442585,0.009996311324,-0.002210884354,-0.009137635637,0.01693061973,-0.009633911368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.112579127,4.177068376
843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09137055838,-0.1559210526,-0.2603027754,0.002352941176,-0.07469512195,-0.05894962487,-0.1076769691,-0.2497354497,0.2123529412,-0.2511571255,-0.1542518128,0.07870612264,-0.1260445682,-0.01597086018,-0.2048598131,0.1749793046,-0.7729285892,-0.105,0.07988655164,-0.08051948052,-0.02580645161,-0.1005025126,0.0671178793,-0.06197654941,-0.4793467819,0.1329489092,-0.09230769231,0.2407124126,0.2276064611,0.09448338921,0.07487694055,-0.009762802665,0.4133651551,-0.1591778203,-0.262560778,0.1196301905,0.1975733064,0.2243150685,-0.1358865248,-0.05507109005,0.1064902331,0.2110429448,0.07957786651,-0.04380242311,-0.07712486884,0.1144147535,-0.1469447139,0.03836203711,0.02871205906,-0.02920670812,0.02200621034,0.05093167702,0.07431448916,0.04839883552,0.01327178304,0.03637034305,0.007142857143,0.004568817818,0.03400232796,0.008188824663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.241106478,4.279051244
844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07512690355,-0.1539473684,-0.2661900757,0.004705882353,-0.07393292683,-0.06799303323,-0.09172482552,-0.2430335097,0.2041176471,-0.2509135201,-0.1522742254,0.08136607609,-0.1187325905,-0.02542729056,-0.1977570093,0.1778766556,-0.7694451356,-0.089,0.08106830537,-0.07428571429,-0.04147465438,-0.08442211055,0.07501410039,-0.04243439419,-0.4726224784,0.1220613734,-0.08615384615,0.2437718531,0.2315222712,0.09280707101,0.07752745172,-0.0192788919,0.4188544153,-0.1658699809,-0.2593192869,0.1088706464,0.2022244692,0.2300785165,-0.1349408983,-0.05374407583,0.09585696282,0.2157464213,0.08223996958,-0.04526694182,-0.08447009444,0.1187429432,-0.1537342386,0.02838347254,0.03199343724,-0.02581496137,0.02452634895,0.05501330967,0.070616468,0.05432522354,0.003534333526,0.02641091848,0.01105442177,-0.003426613364,0.03886988113,0.006262042389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.253675113,4.26442079
845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08629441624,-0.1585526316,-0.279646762,-0.008823529412,-0.09527439024,-0.07150991426,-0.1026919242,-0.2504409171,0.1964705882,-0.2518879415,-0.1568885959,0.07348121408,-0.1222144847,-0.02910479126,-0.2056074766,0.1692880795,-0.7730778801,-0.1,0.08354998818,-0.08779220779,-0.03225806452,-0.09547738693,0.0671178793,-0.05304299274,-0.4841498559,0.1178273317,-0.09948717949,0.2347027972,0.2212432697,0.07177689729,0.06967057933,-0.02297959328,0.4260143198,-0.181166348,-0.2593192869,0.1046863792,0.2082912032,0.2236886067,-0.1329550827,-0.06180094787,0.09172180214,0.2218813906,0.0743487355,-0.06363999467,-0.1012591815,0.124388408,-0.1692531523,0.02450291965,0.02337981952,-0.0128132655,0.01705593808,0.06033717835,0.06703646878,0.05006238303,-0.0002524523947,0.02253780893,0.01615646259,-0.02170188464,0.03347324609,-0.001123956326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.179578696,4.193850367
846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07106598985,-0.1565789474,-0.2737594617,-0.0005882352941,-0.08993902439,-0.06216505895,-0.08773678963,-0.2574955908,0.2041176471,-0.2574908648,-0.1549110086,0.08611599297,-0.1274373259,-0.01933314654,-0.2130841121,0.1830504967,-0.7605374471,-0.085,0.08957693217,-0.07792207792,-0.01474654378,-0.08040201005,0.06768189509,-0.05192629816,-0.4860710855,0.1290777854,-0.08974358974,0.2492351399,0.2339696525,0.07543431881,0.08226050738,-0.01314630106,0.4446300716,-0.1744741874,-0.2431118314,0.1158045748,0.2240647118,0.2446541931,-0.1281323877,-0.06199052133,0.1027095148,0.2378323108,0.08699372504,-0.06044468113,-0.09391395593,0.1390666165,-0.1624636275,0.03481410304,0.03404429861,0.007725645374,0.02902659646,0.07417923691,0.07533734608,0.05006238303,0.009809578765,0.03282921431,0.02942176871,-0.01370645346,0.05117985256,0.009955041747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.288206574,4.209771743
847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08020304569,-0.1697368421,-0.2670311186,-0.008235294118,-0.0762195122,-0.07773981779,-0.09670987039,-0.2659611993,0.2152941176,-0.2694275274,-0.1680949242,0.1029306987,-0.1316155989,-0.03561922107,-0.2220560748,0.201365894,-0.7625777557,-0.094,0.1115575514,-0.08467532468,-0.04423963134,-0.08944723618,0.06373378455,-0.063093244,-0.4774255524,0.1103270293,-0.09641025641,0.2685751748,0.2486539403,0.06781469064,0.09901552442,-0.02953512142,0.4539379475,-0.1668260038,-0.2641815235,0.09727424882,0.2319514661,0.2477029736,-0.1105437352,-0.0555450237,0.08439666037,0.245807771,0.1038220194,-0.06710158434,-0.08551941238,0.1464057207,-0.1547041707,0.0176287974,0.04634946678,0.008479366874,0.04495747266,0.08110026619,0.08336283882,0.05619671449,-0.006960473168,0.015676872,0.03605442177,-0.004568817818,0.05375471765,0.02552986513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.283868675,4.270875402
848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06395939086,-0.1690789474,-0.2661900757,-0.006470588235,-0.08917682927,-0.07006966774,-0.08075772682,-0.2599647266,0.2029411765,-0.2728380024,-0.1674357284,0.09409585332,-0.1197771588,-0.02759876716,-0.2157009346,0.1917425497,-0.765961682,-0.078,0.1318837154,-0.08155844156,-0.01751152074,-0.07336683417,0.06598984772,-0.07649357901,-0.4870317003,0.1195612726,-0.09333333333,0.2584134615,0.270680372,0.0874733313,0.09021204089,-0.02146406795,0.461097852,-0.1658699809,-0.2544570502,0.1063999362,0.2380182002,0.262570999,-0.09427895981,-0.05507109005,0.0934152489,0.2519427403,0.09498003423,-0.04992677406,-0.08447009444,0.1520511855,-0.1537342386,0.02609209846,0.06480721903,-0.02280007537,0.03658701229,0.08642413487,0.09492899013,0.07304013308,0.001298326601,0.02412393951,0.04115646259,-0.003426613364,0.06631159395,0.0380539499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.342841874,4.300996924
